date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Cappuccino_sales,Flat White_sales,Cappuccino groß_sales,Caffé Latte_sales,Filterkaffee_sales,Caffé Latte doppelt_sales,Espresso Macchiato_sales,Espresso single_sales,Café Crème_sales,Doppio Macchiato_sales,Americano_sales,Hand Brew_sales,Americano groß_sales,Café Crème groß_sales,Doppio_sales,Extra Shot_sales,Oat Cappu klein_sales,Oat Flat_sales,Oat Cappu groß_sales,Oat Latte klein_sales,Oat Latte groß_sales,Hafer Cappuccino Groß_sales,Hafer Cappuccino_sales,Hafer Flat White_sales,Caffè Latte_sales,Caffè Latte Groß_sales,Hafer Espresso Macchiato_sales,Hafer Caffè Latte_sales,Hafer Caffè Latte Groß_sales,Decaf Caffè Latte Groß *_sales,Decaf Cappuccino *_sales,Decaf Flat White *_sales,Decaf Cappuccino Groß *_sales,Decaf Caffè Latte *_sales,Hafer Espresso Macchiato dopio_sales,Decaf Espresso_sales,Decaf doppio_sales,Decaf Espresso Macchiato *_sales,Decaf Americano_sales,Decaf Espresso Macchiato dopio *_sales,Espresso Doppio Macchiato_sales,Espresso Doppio_sales,Espresso Single_sales,Decaf Cappuccino_sales,Hafer Caffè Latte groß_sales,Decaf Caffè Latte_sales,Decaf Espresso Single_sales,Hafer Espresso Macchiato groß_sales,Decaf Cappuccino Groß_sales,Decaf Flat White_sales,Decaf Espresso Macchiato_sales,Decaf Caffè Latte Groß_sales,Hafer Food Cappuccino_sales,Hafer Food Flat White_sales,Hafer Food Cappuccino groß_sales,Hafer Food Caffe Latte groß_sales,Hafer Food Caffe Latte_sales,Decaf Americano Groß_sales,Cappuccino HaferTetra_sales,Cappuccino HaferTetra Groß_sales,Flat White HaferTetra_sales,Caffe Latte HaferTetra_sales,Decaf Espresso Doppio_sales,Decaf Espresso Macchiato Doppio_sales,Hafer Caffè Latte doppelt_sales,Hafer Espresso Macchiato doppelt_sales,Cá Phê Sūa dá_sales,Cappuccino free_sales,Filterkaffee Free_sales,Café Latte Free_sales,Flat White Free_sales,Americano Free_sales,_sales,Getränke_count,Coffee_count,Cappuccino_count,Flat White_count,Cappuccino groß_count,Caffé Latte_count,Filterkaffee_count,Caffé Latte doppelt_count,Espresso Macchiato_count,Espresso single_count,Café Crème_count,Doppio Macchiato_count,Americano_count,Hand Brew_count,Americano groß_count,Café Crème groß_count,Doppio_count,Extra Shot_count,Oat Cappu klein_count,Oat Flat_count,Oat Cappu groß_count,Oat Latte klein_count,Oat Latte groß_count,Hafer Cappuccino Groß_count,Hafer Cappuccino_count,Hafer Flat White_count,Caffè Latte_count,Caffè Latte Groß_count,Hafer Espresso Macchiato_count,Hafer Caffè Latte_count,Hafer Caffè Latte Groß_count,Decaf Caffè Latte Groß *_count,Decaf Cappuccino *_count,Decaf Flat White *_count,Decaf Cappuccino Groß *_count,Decaf Caffè Latte *_count,Hafer Espresso Macchiato dopio_count,Decaf Espresso_count,Decaf doppio_count,Decaf Espresso Macchiato *_count,Decaf Americano_count,Decaf Espresso Macchiato dopio *_count,Espresso Doppio Macchiato_count,Espresso Doppio_count,Espresso Single_count,Decaf Cappuccino_count,Hafer Caffè Latte groß_count,Decaf Caffè Latte_count,Decaf Espresso Single_count,Hafer Espresso Macchiato groß_count,Decaf Cappuccino Groß_count,Decaf Flat White_count,Decaf Espresso Macchiato_count,Decaf Caffè Latte Groß_count,Hafer Food Cappuccino_count,Hafer Food Flat White_count,Hafer Food Cappuccino groß_count,Hafer Food Caffe Latte groß_count,Hafer Food Caffe Latte_count,Decaf Americano Groß_count,Cappuccino HaferTetra_count,Cappuccino HaferTetra Groß_count,Flat White HaferTetra_count,Caffe Latte HaferTetra_count,Decaf Espresso Doppio_count,Decaf Espresso Macchiato Doppio_count,Hafer Caffè Latte doppelt_count,Hafer Espresso Macchiato doppelt_count,Cá Phê Sūa dá_count,Cappuccino free_count,Filterkaffee Free_count,Café Latte Free_count,Flat White Free_count,Americano Free_count,_count
2022-08-22,Monday,August,2022,34,927.8,561.6,122.40,41.80,58.80,28.80,33.80,4.00,4.80,0.0,0.0,0.0,22.40,13.80,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20,34.00,15.20,0.0,0.0,0.0,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,18.20,35.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,168,36,11,14,8,13,1,2,0.0,0.0,0.0,8,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,4,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,Tuesday,August,2022,34,929.9,496.8000000000001,125.80,41.80,33.60,32.40,23.40,8.00,16.80,0.0,0.0,0.0,19.60,4.60,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80,81.60,19.00,0.0,0.0,2.40,3.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,20.80,17.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,151,37,11,8,9,9,2,7,0.0,0.0,0.0,7,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,24,5,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,Wednesday,August,2022,34,1001.5,608.5999999999999,132.60,41.80,50.40,28.80,28.60,8.00,19.20,0.0,0.0,0.0,25.20,13.80,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80,78.20,41.80,0.0,0.0,4.80,14.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,23.40,28.60,6.80,0.0,0.0,0.0,0.0,0.0,0.0,2.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,183,39,11,12,8,11,2,8,0.0,0.0,0.0,9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,23,11,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,13,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,Thursday,August,2022,34,867.6,484.79999999999995,136.00,26.60,42.00,28.80,36.40,4.00,14.40,0.0,0.0,0.0,47.60,13.80,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,68.00,11.40,0.0,0.0,0.0,10.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,10.40,4.40,6.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,147,40,7,10,8,14,1,6,0.0,0.0,0.0,17,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,Friday,August,2022,34,821.5,433.99999999999994,108.80,57.00,12.60,14.40,31.20,0.0,12.00,0.0,0.0,0.0,11.20,0.0,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20,54.40,34.20,0.0,0.0,2.40,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80,0.0,6.00,13.00,24.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,133,32,15,3,4,12,0.0,5,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,9,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27,Saturday,August,2022,34,1308.4,1095.4,193.80,125.40,163.80,64.80,65.02,12.00,14.40,0.0,0.0,0.0,39.20,18.40,15.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,95.58,105.40,87.40,0.0,0.0,0.0,28.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,26.00,19.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,316,57,33,39,18,26,3,6,0.0,0.0,0.0,14,4,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23,31,23,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28,Sunday,August,2022,34,1569.1,951.6,163.20,49.40,151.20,64.80,31.20,28.00,16.80,0.0,0.0,0.0,42.00,27.60,9.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,79.80,129.20,57.00,0.0,0.0,7.20,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,10.40,35.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,275,48,13,36,18,12,7,7,0.0,0.0,0.0,15,6,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,19,38,15,0.0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,Monday,August,2022,35,1074.9,610.0,122.40,64.60,25.20,36.00,20.80,16.00,16.80,0.0,0.0,0.0,33.60,9.20,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20,98.60,34.20,0.0,0.0,2.40,32.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60,11.00,3.40,0.0,3.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00,6.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,182,36,17,6,10,8,4,7,0.0,0.0,0.0,12,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29,9,0.0,0.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,Tuesday,August,2022,35,1010.6,556.3000000000001,95.20,22.80,63.00,21.60,20.80,24.00,2.40,0.0,0.0,0.0,22.40,4.60,30.00,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0,37.80,96.90,41.80,0.0,0.0,0.0,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,18.20,15.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377,165,28,6,15,6,8,6,1,0.0,0.0,0.0,8,1,10,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,9,29,11,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,Wednesday,August,2022,35,935.4,735.3999999999999,139.40,83.60,63.00,46.80,15.60,16.00,14.40,0.0,0.0,0.0,14.00,18.40,21.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00,129.20,30.40,0.0,0.0,2.40,28.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,13.00,26.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,214,41,22,15,13,6,4,6,0.0,0.0,0.0,5,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,38,8,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,Thursday,September,2022,35,1038.9,794.6,180.20,72.20,92.40,46.80,39.00,32.00,9.60,0.0,0.0,0.0,28.00,18.40,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20,108.80,34.20,0.0,0.0,0.0,10.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00,11.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,227,53,19,22,13,15,8,4,0.0,0.0,0.0,10,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32,9,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,Friday,September,2022,35,1128.0,756.6,125.80,49.40,117.60,25.20,41.60,24.00,16.80,0.0,0.0,0.0,14.00,9.20,21.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,50.40,125.80,34.20,0.0,0.0,2.40,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,28.60,33.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,224,37,13,28,7,16,6,7,0.0,0.0,0.0,5,2,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12,37,9,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03,Saturday,September,2022,35,1515.6,1206.7000000000003,217.60,152.00,109.20,75.60,50.10,20.00,21.60,0.0,0.0,0.0,56.00,27.60,36.00,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0,133.40,125.80,68.40,0.0,0.0,2.40,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,36.40,30.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,353,64,40,26,21,20,5,9,0.0,0.0,0.0,20,6,12,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,32,37,18,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04,Sunday,September,2022,35,1473.1,873.8000000000002,156.40,91.20,100.80,46.80,31.20,32.00,14.40,0.0,0.0,0.0,39.20,23.00,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.20,98.60,57.00,0.0,0.0,2.40,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20,13.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,249,46,24,24,13,12,8,6,0.0,0.0,0.0,14,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,29,15,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,Monday,September,2022,36,917.7,613.4,156.40,53.20,67.20,18.00,39.00,36.00,12.00,0.0,0.0,0.0,16.80,4.60,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40,61.20,19.00,0.0,0.0,0.0,36.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.60,22.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,181,46,14,16,5,15,9,5,0.0,0.0,0.0,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,5,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,Tuesday,September,2022,36,1129.3,775.3999999999999,187.00,53.20,96.60,43.20,52.00,20.00,12.00,0.0,0.0,0.0,30.80,0.0,21.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20,91.80,22.80,0.0,0.0,0.0,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,26.00,19.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,230,55,14,23,12,20,5,5,0.0,0.0,0.0,11,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,27,6,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,Wednesday,September,2022,36,1074.6,702.5999999999999,153.00,57.00,63.00,25.20,46.80,32.00,4.80,0.0,0.0,0.0,19.60,0.0,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60,78.20,49.40,0.0,0.0,4.80,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,20.80,19.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00,9.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,206,45,15,15,7,18,8,2,0.0,0.0,0.0,7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,23,13,0.0,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,Thursday,September,2022,36,1038.3,806.4,214.20,76.00,75.60,50.40,28.60,4.00,12.00,0.0,0.0,0.0,28.00,0.0,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20,136.00,49.40,0.0,0.0,0.0,7.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,23.40,26.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,239,63,20,18,14,11,1,5,0.0,0.0,0.0,10,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,40,13,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,Friday,September,2022,36,901.17,662.67,142.80,60.80,58.80,28.80,39.00,8.00,2.40,0.0,0.0,0.0,36.40,4.60,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20,95.20,44.67,0.0,0.0,7.20,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,23.40,8.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,195,42,16,14,8,15,2,1,0.0,0.0,0.0,13,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,28,12,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-10,Saturday,September,2022,36,1729.1,1413.6,377.40,91.20,151.20,75.60,62.40,32.00,31.20,0.0,0.0,0.0,47.60,23.00,27.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.40,163.20,79.80,0.0,0.0,4.80,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00,15.60,26.40,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00,9.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,411,111,24,36,21,24,8,13,0.0,0.0,0.0,17,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,48,21,0.0,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,12,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
